,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,xgboost_fpr,xgboost_tpr
25,0.006848654384103405,0.03819444444444445,0.06453168708401659,0.49189814814814814,0.006269894858686216,0.03125,0.003279637310697405,0.02546296296296296,0.0025079579434744864,0.020833333333333332,0.0025079579434744864,0.03935185185185185,0.0013504388926401081,0.047453703703703706
26,0.006848654384103405,0.04282407407407408,0.0658821259766567,0.4976851851851852,0.006848654384103405,0.03125,0.003279637310697405,0.02662037037037037,0.0025079579434744864,0.02199074074074074,0.0027973377061830808,0.03935185185185185,0.0013504388926401081,0.05092592592592592
27,0.00694511430500627,0.04282407407407408,0.06761840455290827,0.5011574074074074,0.006848654384103405,0.032407407407407406,0.003472557152503135,0.02662037037037037,0.0026044178643773513,0.02199074074074074,0.0027973377061830808,0.04050925925925926,0.0013504388926401081,0.052083333333333336
28,0.00733095398861773,0.04282407407407408,0.06848654384103404,0.5069444444444444,0.00733095398861773,0.032407407407407406,0.003472557152503135,0.027777777777777776,0.0026044178643773513,0.024305555555555556,0.0030867174688916756,0.04050925925925926,0.0014468988135429729,0.052083333333333336
29,0.007523873830423459,0.04398148148148148,0.07031928233818849,0.5081018518518519,0.00733095398861773,0.034722222222222224,0.003569017073406,0.027777777777777776,0.0027008777852802163,0.024305555555555556,0.0030867174688916756,0.04976851851851852,0.0014468988135429729,0.05555555555555555
30,0.007620333751326324,0.047453703703703706,0.07205556091444006,0.5104166666666666,0.007523873830423459,0.034722222222222224,0.003569017073406,0.03125,0.0027008777852802163,0.02546296296296296,0.003472557152503135,0.04976851851851852,0.0019291984180572971,0.05555555555555555
31,0.007813253593132053,0.05092592592592592,0.07263432043985724,0.5138888888888888,0.007523873830423459,0.037037037037037035,0.0037619369152117293,0.03125,0.0030867174688916756,0.02546296296296296,0.003472557152503135,0.052083333333333336,0.0019291984180572971,0.05787037037037037
32,0.00790971351403492,0.05092592592592592,0.07369537956978875,0.5208333333333334,0.007620333751326324,0.037037037037037035,0.0037619369152117293,0.032407407407407406,0.0030867174688916756,0.02662037037037037,0.003569017073406,0.052083333333333336,0.002122118259863027,0.05787037037037037
33,0.008102633355840648,0.052083333333333336,0.07533519822513746,0.5243055555555556,0.007620333751326324,0.04050925925925926,0.00395485675701746,0.032407407407407406,0.00337609723160027,0.02662037037037037,0.003569017073406,0.05324074074074074,0.002122118259863027,0.059027777777777776
34,0.008199093276743513,0.05324074074074074,0.07601041767145751,0.5254629629629629,0.008392013118549244,0.04050925925925926,0.00395485675701746,0.03356481481481482,0.00337609723160027,0.028935185185185185,0.0038583968361145943,0.05324074074074074,0.002218578180765892,0.059027777777777776
35,0.008199093276743513,0.05555555555555555,0.07716793672229189,0.5300925925925926,0.008392013118549244,0.041666666666666664,0.004147776598823189,0.03356481481481482,0.003569017073406,0.028935185185185185,0.0038583968361145943,0.05439814814814815,0.002218578180765892,0.06018518518518518
36,0.008295553197646377,0.05555555555555555,0.078518375614932,0.5370370370370371,0.009163692485772161,0.041666666666666664,0.004147776598823189,0.034722222222222224,0.003569017073406,0.03009259259259259,0.00395485675701746,0.05439814814814815,0.0023150381016687565,0.06018518518518518
37,0.008681392881257837,0.056712962962962965,0.07996527442847497,0.5405092592592593,0.009163692485772161,0.04398148148148148,0.0043406964406289186,0.034722222222222224,0.0038583968361145943,0.03009259259259259,0.00395485675701746,0.05555555555555555,0.0024114980225716214,0.061342592592592594
38,0.008970772643966432,0.059027777777777776,0.08208739268833799,0.5416666666666666,0.00974245201118935,0.04398148148148148,0.0043406964406289186,0.037037037037037035,0.0038583968361145943,0.032407407407407406,0.004051316677920324,0.05555555555555555,0.0024114980225716214,0.0625
39,0.009260152406675026,0.06018518518518518,0.08353429150188096,0.5439814814814815,0.00974245201118935,0.04513888888888889,0.004437156361531784,0.037037037037037035,0.004147776598823189,0.032407407407407406,0.004051316677920324,0.056712962962962965,0.0025079579434744864,0.06597222222222222
40,0.009260152406675026,0.061342592592592594,0.08488473039452107,0.5451388888888888,0.01089997106202373,0.04513888888888889,0.004437156361531784,0.03935185185185185,0.004147776598823189,0.037037037037037035,0.004244236519726054,0.056712962962962965,0.0025079579434744864,0.06712962962962964
41,0.009356612327577892,0.0625,0.08623516928716118,0.5497685185185185,0.01089997106202373,0.046296296296296294,0.005015915886948973,0.03935185185185185,0.004244236519726054,0.037037037037037035,0.004244236519726054,0.061342592592592594,0.0025079579434744864,0.07291666666666667
42,0.009549532169383621,0.06481481481481481,0.08826082762612135,0.5520833333333334,0.011189350824732323,0.046296296296296294,0.005015915886948973,0.04050925925925926,0.004244236519726054,0.03819444444444445,0.0043406964406289186,0.061342592592592594,0.0025079579434744864,0.07523148148148148
43,0.009645992090286486,0.06597222222222222,0.08941834667695572,0.5613425925925926,0.011189350824732323,0.04861111111111111,0.005112375807851837,0.04050925925925926,0.004437156361531784,0.03819444444444445,0.0043406964406289186,0.0625,0.0025079579434744864,0.0775462962962963
44,0.009838911932092216,0.06597222222222222,0.09067232564869297,0.5625,0.011575190508343783,0.04861111111111111,0.005112375807851837,0.041666666666666664,0.004437156361531784,0.03935185185185185,0.0045336162824346484,0.0625,0.0025079579434744864,0.08101851851851852
45,0.01089997106202373,0.07523148148148148,0.09211922446223594,0.5659722222222222,0.011575190508343783,0.04976851851851852,0.005208835728754703,0.041666666666666664,0.004822996045143243,0.03935185185185185,0.0045336162824346484,0.06365740740740741,0.0027008777852802163,0.08101851851851852
46,0.011092890903829459,0.0775462962962963,0.09366258319668178,0.5706018518518519,0.011864570271052378,0.04976851851851852,0.005208835728754703,0.04282407407407408,0.004822996045143243,0.041666666666666664,0.004630076203337513,0.06365740740740741,0.0027008777852802163,0.08217592592592593
47,0.011382270666538054,0.0775462962962963,0.09530240185203048,0.5752314814814815,0.011864570271052378,0.05092592592592592,0.0054017555705604325,0.04282407407407408,0.004919455966046108,0.041666666666666664,0.004630076203337513,0.06481481481481481,0.0027973377061830808,0.08217592592592593
48,0.011575190508343783,0.0775462962962963,0.09752098003279637,0.5775462962962963,0.011961030191955243,0.05092592592592592,0.0054017555705604325,0.04398148148148148,0.004919455966046108,0.046296296296296294,0.004726536124240378,0.06481481481481481,0.0027973377061830808,0.08564814814814815
49,0.011768110350149514,0.0787037037037037,0.0993537185299508,0.5787037037037037,0.011961030191955243,0.052083333333333336,0.005498215491463297,0.04398148148148148,0.005015915886948973,0.046296296296296294,0.004726536124240378,0.06712962962962964,0.0028937976270859457,0.08564814814814815
50,0.011864570271052378,0.08333333333333333,0.10041477765988231,0.5844907407407407,0.012057490112858107,0.052083333333333336,0.005498215491463297,0.04861111111111111,0.005015915886948973,0.047453703703703706,0.005015915886948973,0.06712962962962964,0.0028937976270859457,0.08680555555555555
51,0.011864570271052378,0.08564814814814815,0.10224751615703676,0.5891203703703703,0.012057490112858107,0.05324074074074074,0.0055946754123661615,0.04861111111111111,0.005112375807851837,0.047453703703703706,0.005015915886948973,0.06828703703703703,0.0029902575479888106,0.08680555555555555
52,0.012636249638275296,0.09143518518518519,0.10408025465419118,0.5891203703703703,0.013022089321886756,0.05324074074074074,0.0055946754123661615,0.04976851851851852,0.005112375807851837,0.04976851851851852,0.005208835728754703,0.06828703703703703,0.0029902575479888106,0.08912037037037036
53,0.013311469084595351,0.09143518518518519,0.1054306935468313,0.5949074074074074,0.013022089321886756,0.05439814814814815,0.005980515095977621,0.04976851851851852,0.005305295649657567,0.04976851851851852,0.005208835728754703,0.06944444444444445,0.0030867174688916756,0.08912037037037036
54,0.013311469084595351,0.09259259259259259,0.1067811324394714,0.5960648148148148,0.01369730876820681,0.05439814814814815,0.005980515095977621,0.052083333333333336,0.005305295649657567,0.056712962962962965,0.0054017555705604325,0.06944444444444445,0.003279637310697405,0.08912037037037036
55,0.013600848847303944,0.09259259259259259,0.10803511141120864,0.6018518518518519,0.01369730876820681,0.05555555555555555,0.006173434937783351,0.052083333333333336,0.005884055175074757,0.056712962962962965,0.0054017555705604325,0.07175925925925926,0.00337609723160027,0.08912037037037036
56,0.013600848847303944,0.09375,0.10957847014565449,0.6018518518518519,0.014179608372721135,0.05555555555555555,0.006173434937783351,0.05555555555555555,0.005884055175074757,0.059027777777777776,0.005691135333269027,0.07175925925925926,0.00337609723160027,0.09143518518518519
57,0.01389022861001254,0.09490740740740741,0.11131474872190605,0.6064814814814815,0.014179608372721135,0.056712962962962965,0.006269894858686216,0.05555555555555555,0.005980515095977621,0.059027777777777776,0.005691135333269027,0.0775462962962963,0.003472557152503135,0.09259259259259259
58,0.014083148451818269,0.09490740740740741,0.11208642808912897,0.6099537037037037,0.014276068293624,0.056712962962962965,0.006269894858686216,0.056712962962962965,0.005980515095977621,0.0625,0.005884055175074757,0.0775462962962963,0.003472557152503135,0.09375
59,0.014372528214526864,0.09490740740740741,0.11343686698176908,0.6111111111111112,0.014276068293624,0.05787037037037037,0.006462814700491946,0.056712962962962965,0.006076975016880486,0.0625,0.005884055175074757,0.08333333333333333,0.003569017073406,0.09375
60,0.014468988135429729,0.09490740740740741,0.1155589852416321,0.6157407407407407,0.014372528214526864,0.05787037037037037,0.006462814700491946,0.059027777777777776,0.006076975016880486,0.06481481481481481,0.005980515095977621,0.08333333333333333,0.003569017073406,0.09490740740740741
61,0.014468988135429729,0.09837962962962964,0.11662004437156362,0.6203703703703703,0.014372528214526864,0.059027777777777776,0.00655927462139481,0.059027777777777776,0.00694511430500627,0.06481481481481481,0.005980515095977621,0.08449074074074074,0.003665476994308865,0.09490740740740741
62,0.014758367898138324,0.09837962962962964,0.11825986302691231,0.6215277777777778,0.014468988135429729,0.059027777777777776,0.00655927462139481,0.061342592592592594,0.00694511430500627,0.06712962962962964,0.006076975016880486,0.08449074074074074,0.003665476994308865,0.09722222222222222
63,0.014854827819041188,0.10185185185185185,0.12018906144496962,0.6226851851851852,0.014468988135429729,0.06018518518518518,0.007138034146812,0.061342592592592594,0.007041574225909134,0.06712962962962964,0.006076975016880486,0.08564814814814815,0.0037619369152117293,0.09722222222222222
64,0.015337127423555513,0.10185185185185185,0.12231117970483264,0.6261574074074074,0.014951287739944053,0.06018518518518518,0.007138034146812,0.0625,0.007041574225909134,0.06944444444444445,0.006173434937783351,0.08564814814814815,0.0037619369152117293,0.09837962962962964
65,0.015433587344458377,0.10185185185185185,0.12424037812288993,0.6331018518518519,0.014951287739944053,0.061342592592592594,0.00733095398861773,0.0625,0.007138034146812,0.06944444444444445,0.006173434937783351,0.08680555555555555,0.0038583968361145943,0.09837962962962964
66,0.015530047265361242,0.10532407407407407,0.12597665669914151,0.6342592592592593,0.015626507186264106,0.061342592592592594,0.00733095398861773,0.06597222222222222,0.007138034146812,0.07060185185185185,0.00655927462139481,0.08680555555555555,0.0038583968361145943,0.1099537037037037
67,0.015626507186264106,0.10532407407407407,0.12838815472171314,0.6365740740740741,0.015626507186264106,0.0625,0.007427413909520594,0.06597222222222222,0.00733095398861773,0.07060185185185185,0.00655927462139481,0.08796296296296297,0.00395485675701746,0.1111111111111111
68,0.015626507186264106,0.10648148148148148,0.13195717179511912,0.6388888888888888,0.01581942702806984,0.0625,0.007427413909520594,0.06828703703703703,0.00733095398861773,0.07291666666666667,0.00675219446320054,0.08796296296296297,0.00395485675701746,0.11342592592592593
69,0.01581942702806984,0.10648148148148148,0.13494742934310794,0.6435185185185185,0.01581942702806984,0.06365740740740741,0.007620333751326324,0.06828703703703703,0.007523873830423459,0.07291666666666667,0.00675219446320054,0.09490740740740741,0.00395485675701746,0.11689814814814815
70,0.01630172663258416,0.10648148148148148,0.13813060673290248,0.6458333333333334,0.016108806790778432,0.06365740740740741,0.007620333751326324,0.07291666666666667,0.007523873830423459,0.07523148148148148,0.006848654384103405,0.09490740740740741,0.004051316677920324,0.11805555555555555
71,0.01630172663258416,0.1076388888888889,0.1405421047554741,0.6469907407407407,0.016108806790778432,0.06481481481481481,0.007813253593132053,0.07291666666666667,0.0077167936722291885,0.07523148148148148,0.006848654384103405,0.09722222222222222,0.004051316677920324,0.11921296296296297
72,0.01668756631619562,0.1076388888888889,0.14353236230346292,0.6516203703703703,0.01649464647438989,0.06481481481481481,0.007813253593132053,0.07407407407407407,0.0077167936722291885,0.0763888888888889,0.007041574225909134,0.09722222222222222,0.004051316677920324,0.12268518518518519
73,0.01668756631619562,0.1087962962962963,0.14555802064242307,0.6527777777777778,0.01649464647438989,0.06828703703703703,0.00790971351403492,0.07407407407407407,0.007813253593132053,0.0763888888888889,0.007041574225909134,0.09837962962962964,0.004051316677920324,0.12731481481481483
74,0.016784026237098487,0.1087962962962963,0.14883765795312048,0.6550925925925926,0.016591106395292755,0.06828703703703703,0.00790971351403492,0.07523148148148148,0.007813253593132053,0.0787037037037037,0.00733095398861773,0.09837962962962964,0.004147776598823189,0.1284722222222222
75,0.01688048615800135,0.11226851851851852,0.15144207581749783,0.6631944444444444,0.016591106395292755,0.06944444444444445,0.008006173434937784,0.07523148148148148,0.008006173434937784,0.0787037037037037,0.00733095398861773,0.09953703703703703,0.004244236519726054,0.1284722222222222
76,0.017555705604321403,0.11458333333333333,0.1548181730490981,0.6712962962962963,0.01668756631619562,0.06944444444444445,0.008006173434937784,0.0763888888888889,0.008006173434937784,0.0798611111111111,0.007523873830423459,0.09953703703703703,0.004244236519726054,0.12962962962962962
77,0.01803800520883573,0.11574074074074074,0.1573261309925726,0.6747685185185185,0.01668756631619562,0.07060185185185185,0.008199093276743513,0.0763888888888889,0.008199093276743513,0.0798611111111111,0.007523873830423459,0.10185185185185185,0.0043406964406289186,0.12962962962962962
78,0.018327384971544323,0.11689814814814815,0.16137744767049292,0.6793981481481481,0.016976946078904216,0.07060185185185185,0.008199093276743513,0.0787037037037037,0.008199093276743513,0.08101851851851852,0.007620333751326324,0.10185185185185185,0.0043406964406289186,0.13078703703703703
79,0.018520304813350052,0.11689814814814815,0.16456062506028746,0.6817129629629629,0.016976946078904216,0.07291666666666667,0.008295553197646377,0.0787037037037037,0.008295553197646377,0.08101851851851852,0.007620333751326324,0.10300925925925926,0.0045336162824346484,0.13078703703703703
80,0.01929198418057297,0.12037037037037036,0.1685154818173049,0.6863425925925926,0.017169865920709945,0.07291666666666667,0.008295553197646377,0.0798611111111111,0.008295553197646377,0.08217592592592593,0.0077167936722291885,0.10300925925925926,0.0045336162824346484,0.13194444444444445
81,0.019774283785087297,0.12152777777777778,0.17218095881161377,0.6921296296296297,0.017169865920709945,0.07407407407407407,0.008392013118549244,0.0798611111111111,0.008392013118549244,0.08217592592592593,0.0077167936722291885,0.1111111111111111,0.004630076203337513,0.13194444444444445
82,0.019967203626893026,0.12152777777777778,0.17613581556863123,0.6956018518518519,0.017652165525224268,0.07407407407407407,0.008392013118549244,0.08333333333333333,0.008392013118549244,0.08333333333333333,0.007813253593132053,0.1111111111111111,0.004726536124240378,0.13310185185185186
83,0.019967203626893026,0.12384259259259259,0.18018713224655156,0.6979166666666666,0.017652165525224268,0.07523148148148148,0.008584932960354973,0.08333333333333333,0.008681392881257837,0.08333333333333333,0.007813253593132053,0.11226851851851852,0.004822996045143243,0.13310185185185186
84,0.020160123468698755,0.12384259259259259,0.1852995080544034,0.7025462962962963,0.019099064338767242,0.07523148148148148,0.008584932960354973,0.08449074074074074,0.008681392881257837,0.08449074074074074,0.00790971351403492,0.11226851851851852,0.004919455966046108,0.13541666666666666
85,0.02025658338960162,0.12384259259259259,0.1902189640204495,0.7048611111111112,0.019099064338767242,0.0763888888888889,0.008681392881257837,0.08449074074074074,0.008970772643966432,0.08449074074074074,0.00790971351403492,0.11458333333333333,0.005015915886948973,0.13541666666666666
86,0.021896402044950324,0.13078703703703703,0.19726053824635864,0.7071759259259259,0.020545963152310213,0.0763888888888889,0.008681392881257837,0.08564814814814815,0.008970772643966432,0.08564814814814815,0.008102633355840648,0.11458333333333333,0.005015915886948973,0.13657407407407407
87,0.022185781807658917,0.13425925925925927,0.20275875373782193,0.7118055555555556,0.020545963152310213,0.0798611111111111,0.008874312723063568,0.08564814814814815,0.009067232564869297,0.08564814814814815,0.008102633355840648,0.125,0.005112375807851837,0.13657407407407407
88,0.023150381016687566,0.13425925925925927,0.209125108517411,0.7175925925925926,0.020738882994115946,0.0798611111111111,0.008874312723063568,0.08680555555555555,0.009067232564869297,0.08796296296296297,0.008199093276743513,0.125,0.005208835728754703,0.1388888888888889
89,0.023343300858493295,0.13541666666666666,0.21587730298061156,0.7222222222222222,0.020738882994115946,0.08101851851851852,0.008970772643966432,0.08680555555555555,0.009549532169383621,0.08796296296296297,0.008199093276743513,0.1261574074074074,0.005305295649657567,0.1388888888888889
90,0.023729140542104756,0.1388888888888889,0.22465515578277226,0.7268518518518519,0.02102826275682454,0.08101851851851852,0.008970772643966432,0.08796296296296297,0.009549532169383621,0.08912037037037036,0.008295553197646377,0.1261574074074074,0.0054017555705604325,0.1400462962962963
91,0.024307900067521943,0.1388888888888889,0.2349763673193788,0.7314814814814815,0.02102826275682454,0.08217592592592593,0.009067232564869297,0.08796296296296297,0.00974245201118935,0.08912037037037036,0.008295553197646377,0.1284722222222222,0.0055946754123661615,0.1400462962962963
92,0.024307900067521943,0.1400462962962963,0.2467444776695283,0.7418981481481481,0.021124722677727404,0.08217592592592593,0.009067232564869297,0.09027777777777778,0.00974245201118935,0.09143518518518519,0.008295553197646377,0.13078703703703703,0.0055946754123661615,0.14467592592592593
93,0.024693739751133405,0.1423611111111111,0.26034532651683223,0.7523148148148148,0.021124722677727404,0.08333333333333333,0.009549532169383621,0.09027777777777778,0.01012829169480081,0.09143518518518519,0.008392013118549244,0.13078703703703703,0.005691135333269027,0.14467592592592593
94,0.02479019967203627,0.14351851851851852,0.276936432912125,0.7662037037037037,0.02122118259863027,0.08333333333333333,0.009549532169383621,0.09143518518518519,0.01012829169480081,0.09259259259259259,0.008392013118549244,0.13194444444444445,0.005691135333269027,0.14814814814814814
95,0.024983119513842,0.14583333333333334,0.29815761551075526,0.7858796296296297,0.02122118259863027,0.08449074074074074,0.009935371852995081,0.09143518518518519,0.010224751615703674,0.09259259259259259,0.008488473039452108,0.13194444444444445,0.005787595254171891,0.14814814814814814
96,0.025272499276550592,0.14583333333333334,0.326902671939809,0.8020833333333334,0.021703482203144595,0.08449074074074074,0.009935371852995081,0.09259259259259259,0.010224751615703674,0.09375,0.008584932960354973,0.13310185185185186,0.005787595254171891,0.1527777777777778
97,0.02536895919745346,0.14814814814814814,0.3656795601427607,0.8333333333333334,0.021703482203144595,0.08564814814814815,0.01012829169480081,0.09259259259259259,0.010417671457509405,0.09375,0.008584932960354973,0.13425925925925927,0.005884055175074757,0.15393518518518517
98,0.025465419118356324,0.14814814814814814,0.43156168611941736,0.8645833333333334,0.022089321886756053,0.08564814814814815,0.01012829169480081,0.09490740740740741,0.010417671457509405,0.09606481481481481,0.008777852802160702,0.13425925925925927,0.005884055175074757,0.15625
99,0.02556187903925919,0.14930555555555555,0.5281180669431851,0.8796296296296297,0.022089321886756053,0.08680555555555555,0.010224751615703674,0.09490740740740741,0.010803511141120865,0.09606481481481481,0.008777852802160702,0.13657407407407407,0.006076975016880486,0.15625
100,0.02556187903925919,0.15046296296296297,1.0,1.0,0.022957461174881837,0.08680555555555555,0.010224751615703674,0.09722222222222222,0.010803511141120865,0.09722222222222222,0.008970772643966432,0.13657407407407407,0.006076975016880486,0.1574074074074074
101,0.026526478248287837,0.1574074074074074,,,0.022957461174881837,0.08796296296296297,0.01051413137841227,0.09722222222222222,0.011092890903829459,0.09722222222222222,0.008970772643966432,0.13773148148148148,0.006366354779589081,0.1574074074074074
102,0.026622938169190702,0.15856481481481483,,,0.023922060383910485,0.08796296296296297,0.01051413137841227,0.09837962962962964,0.011092890903829459,0.10069444444444445,0.009163692485772161,0.13773148148148148,0.006366354779589081,0.1597222222222222
103,0.026912317931899295,0.16087962962962962,,,0.023922060383910485,0.08912037037037036,0.010707051220217999,0.09837962962962964,0.01128581074563519,0.10069444444444445,0.009163692485772161,0.1388888888888889,0.006462814700491946,0.1597222222222222
104,0.027491077457316486,0.16203703703703703,,,0.025658338960162053,0.08912037037037036,0.010707051220217999,0.09953703703703703,0.01128581074563519,0.10416666666666667,0.009260152406675026,0.1388888888888889,0.0066557345422976755,0.16435185185185186
105,0.02758753737821935,0.16203703703703703,,,0.025658338960162053,0.09143518518518519,0.01128581074563519,0.09953703703703703,0.011478730587440918,0.10416666666666667,0.009260152406675026,0.1412037037037037,0.0066557345422976755,0.16550925925925927
106,0.02758753737821935,0.16319444444444445,,,0.026140638564676376,0.09143518518518519,0.01128581074563519,0.10069444444444445,0.011478730587440918,0.10532407407407407,0.009356612327577892,0.1412037037037037,0.006848654384103405,0.16550925925925927
107,0.028069836982733673,0.16319444444444445,,,0.026140638564676376,0.09259259259259259,0.011382270666538054,0.10069444444444445,0.011575190508343783,0.10532407407407407,0.009356612327577892,0.14467592592592593,0.006848654384103405,0.16782407407407407
