,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr
25,0.6363636363636364,0.45901639344262296,0.75,0.2972972972972973,0.8409090909090909,0.38144329896907214,0.9772727272727273,0.20772946859903382,0.9772727272727273,0.19724770642201836,0.3181818181818182,0.5
26,0.6363636363636364,0.4745762711864407,0.7272727272727273,0.2962962962962963,0.8181818181818182,0.375,0.9772727272727273,0.2087378640776699,0.9772727272727273,0.19815668202764977,0.29545454545454547,0.48148148148148145
27,0.6363636363636364,0.49122807017543857,0.7272727272727273,0.3018867924528302,0.8181818181818182,0.37894736842105264,0.9772727272727273,0.2097560975609756,0.9772727272727273,0.19907407407407407,0.29545454545454547,0.5
28,0.6136363636363636,0.5,0.7272727272727273,0.3047619047619048,0.8181818181818182,0.3829787234042553,0.9772727272727273,0.2107843137254902,0.9772727272727273,0.2,0.2727272727272727,0.5
29,0.6136363636363636,0.5192307692307693,0.7272727272727273,0.3076923076923077,0.8181818181818182,0.3870967741935484,0.9772727272727273,0.21182266009852216,0.9772727272727273,0.20093457943925233,0.25,0.4782608695652174
30,0.6136363636363636,0.5294117647058824,0.7272727272727273,0.31683168316831684,0.8181818181818182,0.391304347826087,0.9772727272727273,0.21287128712871287,0.9772727272727273,0.20187793427230047,0.25,0.5
31,0.5909090909090909,0.52,0.7272727272727273,0.32,0.7954545454545454,0.38461538461538464,0.9772727272727273,0.21393034825870647,0.9772727272727273,0.2028301886792453,0.22727272727272727,0.5263157894736842
32,0.5909090909090909,0.5306122448979592,0.7272727272727273,0.32653061224489793,0.7954545454545454,0.3888888888888889,0.9772727272727273,0.215,0.9772727272727273,0.2037914691943128,0.20454545454545456,0.5294117647058824
33,0.5454545454545454,0.5217391304347826,0.7272727272727273,0.32989690721649484,0.7954545454545454,0.39325842696629215,0.9545454545454546,0.21105527638190955,0.9772727272727273,0.20476190476190476,0.20454545454545456,0.5625
34,0.5227272727272727,0.5227272727272727,0.7045454545454546,0.32978723404255317,0.7727272727272727,0.38636363636363635,0.9545454545454546,0.21212121212121213,0.9545454545454546,0.20095693779904306,0.18181818181818182,0.5333333333333333
35,0.5,0.5116279069767442,0.7045454545454546,0.3333333333333333,0.7727272727272727,0.39080459770114945,0.9545454545454546,0.2131979695431472,0.9545454545454546,0.20192307692307693,0.18181818181818182,0.5714285714285714
36,0.5,0.5238095238095238,0.7045454545454546,0.33695652173913043,0.7727272727272727,0.3953488372093023,0.9545454545454546,0.21428571428571427,0.9545454545454546,0.2028985507246377,0.13636363636363635,0.5
37,0.4772727272727273,0.5121951219512195,0.7045454545454546,0.34444444444444444,0.7727272727272727,0.4,0.9545454545454546,0.2153846153846154,0.9545454545454546,0.20388349514563106,0.11363636363636363,0.45454545454545453
38,0.4772727272727273,0.525,0.7045454545454546,0.3522727272727273,0.75,0.39285714285714285,0.9318181818181818,0.211340206185567,0.9545454545454546,0.2048780487804878,0.09090909090909091,0.4
39,0.4772727272727273,0.5384615384615384,0.7045454545454546,0.36046511627906974,0.7272727272727273,0.3855421686746988,0.9318181818181818,0.21243523316062177,0.9318181818181818,0.20098039215686275,0.09090909090909091,0.4444444444444444
40,0.45454545454545453,0.5405405405405406,0.6818181818181818,0.375,0.7272727272727273,0.3902439024390244,0.9318181818181818,0.21354166666666666,0.9318181818181818,0.2019704433497537,0.06818181818181818,0.375
41,0.4090909090909091,0.5625,0.6818181818181818,0.38961038961038963,0.7272727272727273,0.3950617283950617,0.9318181818181818,0.21465968586387435,0.9318181818181818,0.20297029702970298,0.06818181818181818,0.42857142857142855
42,0.4090909090909091,0.6,0.6818181818181818,0.4,0.7272727272727273,0.4,0.9318181818181818,0.21578947368421053,0.9318181818181818,0.20398009950248755,0.06818181818181818,0.6
43,0.4090909090909091,0.6666666666666666,0.6590909090909091,0.3918918918918919,0.7272727272727273,0.4050632911392405,0.9318181818181818,0.21693121693121692,0.9318181818181818,0.205,0.045454545454545456,0.5
44,0.4090909090909091,0.6923076923076923,0.6363636363636364,0.3835616438356164,0.7045454545454546,0.3974358974358974,0.9318181818181818,0.21808510638297873,0.9318181818181818,0.20603015075376885,0.045454545454545456,0.6666666666666666
45,0.38636363636363635,0.68,0.6363636363636364,0.4057971014492754,0.7045454545454546,0.4025974025974026,0.9318181818181818,0.2192513368983957,0.9318181818181818,0.20707070707070707,0.022727272727272728,0.5
46,0.36363636363636365,0.6666666666666666,0.6363636363636364,0.42424242424242425,0.7045454545454546,0.40789473684210525,0.9318181818181818,0.22043010752688172,0.9318181818181818,0.20812182741116753,0.0,0.0
47,0.3409090909090909,0.6521739130434783,0.6136363636363636,0.4153846153846154,0.6818181818181818,0.4,0.9318181818181818,0.22162162162162163,0.9318181818181818,0.20918367346938777,0.0,1.0
48,0.3181818181818182,0.6666666666666666,0.6136363636363636,0.421875,0.6590909090909091,0.3918918918918919,0.9318181818181818,0.22282608695652173,0.9318181818181818,0.21025641025641026,,
49,0.29545454545454547,0.65,0.5909090909090909,0.4262295081967213,0.6363636363636364,0.3835616438356164,0.9318181818181818,0.22404371584699453,0.9318181818181818,0.211340206185567,,
50,0.29545454545454547,0.6842105263157895,0.5909090909090909,0.43333333333333335,0.6363636363636364,0.3888888888888889,0.9318181818181818,0.22527472527472528,0.9318181818181818,0.21243523316062177,,
51,0.29545454545454547,0.7222222222222222,0.5909090909090909,0.4482758620689655,0.6363636363636364,0.39436619718309857,0.9318181818181818,0.2265193370165746,0.9318181818181818,0.21354166666666666,,
52,0.29545454545454547,0.8125,0.5909090909090909,0.45614035087719296,0.6363636363636364,0.4,0.9318181818181818,0.22777777777777777,0.9318181818181818,0.21465968586387435,,
53,0.2727272727272727,0.8,0.5909090909090909,0.4642857142857143,0.6363636363636364,0.4057971014492754,0.9318181818181818,0.22905027932960895,0.9318181818181818,0.21578947368421053,,
54,0.2727272727272727,0.8571428571428571,0.5909090909090909,0.4727272727272727,0.6363636363636364,0.4117647058823529,0.9318181818181818,0.2303370786516854,0.9318181818181818,0.21693121693121692,,
55,0.25,0.8461538461538461,0.5227272727272727,0.4423076923076923,0.6363636363636364,0.417910447761194,0.9318181818181818,0.23163841807909605,0.9318181818181818,0.21808510638297873,,
56,0.22727272727272727,0.8333333333333334,0.5227272727272727,0.45098039215686275,0.6363636363636364,0.42424242424242425,0.9318181818181818,0.23295454545454544,0.9318181818181818,0.2192513368983957,,
57,0.20454545454545456,0.8181818181818182,0.5,0.4583333333333333,0.6363636363636364,0.4307692307692308,0.9318181818181818,0.2342857142857143,0.9318181818181818,0.22043010752688172,,
58,0.1590909090909091,0.875,0.5,0.46808510638297873,0.6363636363636364,0.4375,0.9318181818181818,0.23563218390804597,0.9318181818181818,0.22162162162162163,,
59,0.13636363636363635,0.8571428571428571,0.5,0.5,0.6363636363636364,0.4444444444444444,0.9318181818181818,0.23699421965317918,0.9318181818181818,0.22282608695652173,,
60,0.11363636363636363,0.8333333333333334,0.5,0.5116279069767442,0.6363636363636364,0.45161290322580644,0.9318181818181818,0.23837209302325582,0.9318181818181818,0.22404371584699453,,
61,0.09090909090909091,0.8,0.5,0.5238095238095238,0.6363636363636364,0.45901639344262296,0.9318181818181818,0.23976608187134502,0.9318181818181818,0.22527472527472528,,
62,0.06818181818181818,0.75,0.4772727272727273,0.525,0.6363636363636364,0.4666666666666667,0.9318181818181818,0.2411764705882353,0.9318181818181818,0.2265193370165746,,
63,0.045454545454545456,0.6666666666666666,0.45454545454545453,0.5263157894736842,0.6363636363636364,0.4745762711864407,0.9318181818181818,0.24260355029585798,0.9318181818181818,0.22777777777777777,,
64,0.0,1.0,0.45454545454545453,0.5405405405405406,0.6363636363636364,0.4827586206896552,0.9318181818181818,0.24404761904761904,0.9318181818181818,0.22905027932960895,,
65,,,0.45454545454545453,0.5555555555555556,0.6363636363636364,0.49122807017543857,0.9318181818181818,0.24550898203592814,0.9318181818181818,0.2303370786516854,,
66,,,0.45454545454545453,0.5714285714285714,0.6363636363636364,0.5,0.9090909090909091,0.24096385542168675,0.9318181818181818,0.23163841807909605,,
67,,,0.4318181818181818,0.5757575757575758,0.6363636363636364,0.509090909090909,0.9090909090909091,0.24242424242424243,0.9318181818181818,0.23295454545454544,,
68,,,0.4090909090909091,0.5625,0.6363636363636364,0.5185185185185185,0.9090909090909091,0.24390243902439024,0.9318181818181818,0.2342857142857143,,
69,,,0.4090909090909091,0.5806451612903226,0.6363636363636364,0.5283018867924528,0.9090909090909091,0.24539877300613497,0.9318181818181818,0.23563218390804597,,
70,,,0.4090909090909091,0.6,0.6363636363636364,0.5384615384615384,0.9090909090909091,0.24691358024691357,0.9318181818181818,0.23699421965317918,,
71,,,0.38636363636363635,0.5862068965517241,0.6136363636363636,0.5294117647058824,0.9090909090909091,0.2484472049689441,0.9318181818181818,0.23837209302325582,,
72,,,0.36363636363636365,0.5925925925925926,0.6136363636363636,0.54,0.9090909090909091,0.25,0.9318181818181818,0.23976608187134502,,
73,,,0.3409090909090909,0.6,0.6136363636363636,0.5510204081632653,0.9090909090909091,0.25157232704402516,0.9318181818181818,0.2411764705882353,,
74,,,0.3409090909090909,0.625,0.5909090909090909,0.5416666666666666,0.9090909090909091,0.25316455696202533,0.9318181818181818,0.24260355029585798,,
75,,,0.29545454545454547,0.6190476190476191,0.5681818181818182,0.5319148936170213,0.9090909090909091,0.25477707006369427,0.9318181818181818,0.24404761904761904,,
76,,,0.29545454545454547,0.65,0.5454545454545454,0.5217391304347826,0.9090909090909091,0.2564102564102564,0.9318181818181818,0.24550898203592814,,
77,,,0.2727272727272727,0.6666666666666666,0.5454545454545454,0.5333333333333333,0.9090909090909091,0.25806451612903225,0.9318181818181818,0.2469879518072289,,
78,,,0.2727272727272727,0.8,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.2597402597402597,0.9090909090909091,0.24242424242424243,,
79,,,0.22727272727272727,0.7692307692307693,0.5454545454545454,0.5581395348837209,0.9090909090909091,0.26143790849673204,0.9090909090909091,0.24390243902439024,,
80,,,0.1590909090909091,0.7777777777777778,0.5227272727272727,0.5476190476190477,0.9090909090909091,0.2631578947368421,0.9090909090909091,0.24539877300613497,,
81,,,0.045454545454545456,0.5,0.5,0.5365853658536586,0.9090909090909091,0.26490066225165565,0.9090909090909091,0.24691358024691357,,
82,,,0.0,1.0,0.5,0.5641025641025641,0.9090909090909091,0.26666666666666666,0.9090909090909091,0.2484472049689441,,
83,,,,,0.5,0.5789473684210527,0.9090909090909091,0.2684563758389262,0.9090909090909091,0.25,,
84,,,,,0.5,0.5945945945945946,0.9090909090909091,0.2702702702702703,0.9090909090909091,0.25157232704402516,,
85,,,,,0.5,0.6111111111111112,0.9090909090909091,0.272108843537415,0.9090909090909091,0.25316455696202533,,
86,,,,,0.4772727272727273,0.6,0.9090909090909091,0.273972602739726,0.9090909090909091,0.25477707006369427,,
87,,,,,0.45454545454545453,0.5882352941176471,0.9090909090909091,0.27586206896551724,0.9090909090909091,0.2564102564102564,,
88,,,,,0.4318181818181818,0.5757575757575758,0.9090909090909091,0.2777777777777778,0.9090909090909091,0.25806451612903225,,
89,,,,,0.4090909090909091,0.5625,0.9090909090909091,0.27972027972027974,0.9090909090909091,0.2597402597402597,,
90,,,,,0.38636363636363635,0.5483870967741935,0.9090909090909091,0.28169014084507044,0.9090909090909091,0.26143790849673204,,
91,,,,,0.38636363636363635,0.5666666666666667,0.9090909090909091,0.28368794326241137,0.9090909090909091,0.2631578947368421,,
92,,,,,0.38636363636363635,0.5862068965517241,0.9090909090909091,0.2857142857142857,0.9090909090909091,0.26490066225165565,,
93,,,,,0.38636363636363635,0.6071428571428571,0.9090909090909091,0.28776978417266186,0.9090909090909091,0.26666666666666666,,
94,,,,,0.36363636363636365,0.5925925925925926,0.9090909090909091,0.2898550724637681,0.9090909090909091,0.2684563758389262,,
95,,,,,0.36363636363636365,0.6153846153846154,0.9090909090909091,0.291970802919708,0.9090909090909091,0.2702702702702703,,
96,,,,,0.36363636363636365,0.64,0.9090909090909091,0.29411764705882354,0.9090909090909091,0.272108843537415,,
97,,,,,0.36363636363636365,0.6666666666666666,0.9090909090909091,0.2962962962962963,0.9090909090909091,0.273972602739726,,
98,,,,,0.36363636363636365,0.6956521739130435,0.9090909090909091,0.29850746268656714,0.9090909090909091,0.27586206896551724,,
99,,,,,0.3409090909090909,0.6818181818181818,0.9090909090909091,0.3007518796992481,0.8863636363636364,0.2708333333333333,,
100,,,,,0.3409090909090909,0.7142857142857143,0.8863636363636364,0.29545454545454547,0.8863636363636364,0.2727272727272727,,
101,,,,,0.3409090909090909,0.75,0.8863636363636364,0.29770992366412213,0.8863636363636364,0.2746478873239437,,
102,,,,,0.3181818181818182,0.7368421052631579,0.8863636363636364,0.3,0.8863636363636364,0.2765957446808511,,
103,,,,,0.29545454545454547,0.7222222222222222,0.8863636363636364,0.3023255813953488,0.8863636363636364,0.2785714285714286,,
104,,,,,0.29545454545454547,0.7647058823529411,0.8863636363636364,0.3046875,0.8863636363636364,0.2805755395683453,,
105,,,,,0.2727272727272727,0.75,0.8636363636363636,0.2992125984251969,0.8863636363636364,0.2826086956521739,,
106,,,,,0.25,0.7333333333333333,0.8636363636363636,0.30158730158730157,0.8863636363636364,0.2846715328467153,,
107,,,,,0.25,0.7857142857142857,0.8636363636363636,0.304,0.8863636363636364,0.2867647058823529,,
108,,,,,0.22727272727272727,0.7692307692307693,0.8636363636363636,0.3064516129032258,0.8863636363636364,0.28888888888888886,,
109,,,,,0.20454545454545456,0.75,0.8636363636363636,0.3089430894308943,0.8863636363636364,0.291044776119403,,
110,,,,,0.18181818181818182,0.7272727272727273,0.8636363636363636,0.3114754098360656,0.8863636363636364,0.2932330827067669,,
111,,,,,0.1590909090909091,0.7,0.8636363636363636,0.3140495867768595,0.8863636363636364,0.29545454545454547,,
112,,,,,0.1590909090909091,0.7777777777777778,0.8636363636363636,0.31666666666666665,0.8863636363636364,0.29770992366412213,,
113,,,,,0.13636363636363635,0.75,0.8636363636363636,0.31932773109243695,0.8863636363636364,0.3,,
114,,,,,0.11363636363636363,0.7142857142857143,0.8636363636363636,0.3220338983050847,0.8863636363636364,0.3023255813953488,,
115,,,,,0.09090909090909091,0.6666666666666666,0.8636363636363636,0.3247863247863248,0.8863636363636364,0.3046875,,
116,,,,,0.09090909090909091,0.8,0.8636363636363636,0.3275862068965517,0.8863636363636364,0.30708661417322836,,
117,,,,,0.06818181818181818,0.75,0.8636363636363636,0.33043478260869563,0.8863636363636364,0.30952380952380953,,
118,,,,,0.06818181818181818,1.0,0.8636363636363636,0.3333333333333333,0.8863636363636364,0.312,,
119,,,,,0.0,1.0,0.8636363636363636,0.336283185840708,0.8863636363636364,0.31451612903225806,,
120,,,,,,,0.8409090909090909,0.33035714285714285,0.8863636363636364,0.3170731707317073,,
121,,,,,,,0.8409090909090909,0.3333333333333333,0.8863636363636364,0.319672131147541,,
122,,,,,,,0.8409090909090909,0.33636363636363636,0.8863636363636364,0.32231404958677684,,
123,,,,,,,0.8409090909090909,0.3394495412844037,0.8863636363636364,0.325,,
124,,,,,,,0.8409090909090909,0.3425925925925926,0.8863636363636364,0.3277310924369748,,
125,,,,,,,0.8409090909090909,0.34579439252336447,0.8863636363636364,0.3305084745762712,,
126,,,,,,,0.8409090909090909,0.3490566037735849,0.8863636363636364,0.3333333333333333,,
127,,,,,,,0.8409090909090909,0.3523809523809524,0.8863636363636364,0.33620689655172414,,
128,,,,,,,0.8409090909090909,0.3557692307692308,0.8863636363636364,0.3391304347826087,,
129,,,,,,,0.8409090909090909,0.3592233009708738,0.8863636363636364,0.34210526315789475,,
130,,,,,,,0.8409090909090909,0.3627450980392157,0.8863636363636364,0.34513274336283184,,
131,,,,,,,0.8409090909090909,0.36633663366336633,0.8863636363636364,0.3482142857142857,,
132,,,,,,,0.8409090909090909,0.37,0.8863636363636364,0.35135135135135137,,
133,,,,,,,0.8409090909090909,0.37373737373737376,0.8863636363636364,0.35454545454545455,,
134,,,,,,,0.8409090909090909,0.37755102040816324,0.8863636363636364,0.3577981651376147,,
135,,,,,,,0.8409090909090909,0.38144329896907214,0.8863636363636364,0.3611111111111111,,
136,,,,,,,0.8409090909090909,0.3854166666666667,0.8863636363636364,0.3644859813084112,,
137,,,,,,,0.8409090909090909,0.3894736842105263,0.8636363636363636,0.3584905660377358,,
138,,,,,,,0.8181818181818182,0.3829787234042553,0.8636363636363636,0.3619047619047619,,
139,,,,,,,0.8181818181818182,0.3870967741935484,0.8636363636363636,0.36538461538461536,,
140,,,,,,,0.8181818181818182,0.391304347826087,0.8636363636363636,0.36893203883495146,,
141,,,,,,,0.8181818181818182,0.3956043956043956,0.8636363636363636,0.37254901960784315,,
142,,,,,,,0.8181818181818182,0.4,0.8636363636363636,0.37623762376237624,,
143,,,,,,,0.8181818181818182,0.4044943820224719,0.8636363636363636,0.38,,
144,,,,,,,0.8181818181818182,0.4090909090909091,0.8636363636363636,0.3838383838383838,,
145,,,,,,,0.8181818181818182,0.41379310344827586,0.8636363636363636,0.3877551020408163,,
146,,,,,,,0.8181818181818182,0.4186046511627907,0.8409090909090909,0.38144329896907214,,
147,,,,,,,0.8181818181818182,0.4235294117647059,0.8181818181818182,0.375,,
148,,,,,,,0.8181818181818182,0.42857142857142855,0.8181818181818182,0.37894736842105264,,
149,,,,,,,0.8181818181818182,0.43373493975903615,0.8181818181818182,0.3829787234042553,,
150,,,,,,,0.8181818181818182,0.43902439024390244,0.8181818181818182,0.3870967741935484,,
151,,,,,,,0.8181818181818182,0.4444444444444444,0.8181818181818182,0.391304347826087,,
152,,,,,,,0.8181818181818182,0.45,0.8181818181818182,0.3956043956043956,,
153,,,,,,,0.8181818181818182,0.45569620253164556,0.8181818181818182,0.4,,
154,,,,,,,0.8181818181818182,0.46153846153846156,0.8181818181818182,0.4044943820224719,,
155,,,,,,,0.8181818181818182,0.4675324675324675,0.8181818181818182,0.4090909090909091,,
156,,,,,,,0.8181818181818182,0.47368421052631576,0.8181818181818182,0.41379310344827586,,
157,,,,,,,0.7954545454545454,0.4666666666666667,0.8181818181818182,0.4186046511627907,,
158,,,,,,,0.7954545454545454,0.47297297297297297,0.8181818181818182,0.4235294117647059,,
159,,,,,,,0.7954545454545454,0.4794520547945205,0.8181818181818182,0.42857142857142855,,
160,,,,,,,0.7954545454545454,0.4861111111111111,0.8181818181818182,0.43373493975903615,,
161,,,,,,,0.7954545454545454,0.49295774647887325,0.8181818181818182,0.43902439024390244,,
162,,,,,,,0.7727272727272727,0.4857142857142857,0.8181818181818182,0.4444444444444444,,
163,,,,,,,0.7727272727272727,0.4927536231884058,0.8181818181818182,0.45,,
164,,,,,,,0.75,0.4852941176470588,0.8181818181818182,0.45569620253164556,,
165,,,,,,,0.75,0.4925373134328358,0.8181818181818182,0.46153846153846156,,
166,,,,,,,0.75,0.5,0.8181818181818182,0.4675324675324675,,
167,,,,,,,0.7272727272727273,0.49230769230769234,0.7954545454545454,0.4605263157894737,,
168,,,,,,,0.7045454545454546,0.484375,0.7954545454545454,0.4666666666666667,,
169,,,,,,,0.7045454545454546,0.49206349206349204,0.7954545454545454,0.47297297297297297,,
170,,,,,,,0.7045454545454546,0.5,0.7954545454545454,0.4794520547945205,,
171,,,,,,,0.7045454545454546,0.5081967213114754,0.7954545454545454,0.4861111111111111,,
172,,,,,,,0.7045454545454546,0.5166666666666667,0.7727272727272727,0.4788732394366197,,
173,,,,,,,0.7045454545454546,0.5254237288135594,0.75,0.4714285714285714,,
174,,,,,,,0.6818181818181818,0.5172413793103449,0.75,0.4782608695652174,,
175,,,,,,,0.6818181818181818,0.5263157894736842,0.75,0.4852941176470588,,
176,,,,,,,0.6818181818181818,0.5357142857142857,0.75,0.4925373134328358,,
177,,,,,,,0.6818181818181818,0.5454545454545454,0.7272727272727273,0.48484848484848486,,
178,,,,,,,0.6818181818181818,0.5555555555555556,0.7272727272727273,0.49230769230769234,,
179,,,,,,,0.6818181818181818,0.5660377358490566,0.7272727272727273,0.5,,
180,,,,,,,0.6818181818181818,0.5769230769230769,0.7272727272727273,0.5079365079365079,,
181,,,,,,,0.6818181818181818,0.5882352941176471,0.7272727272727273,0.5161290322580645,,
182,,,,,,,0.6818181818181818,0.6,0.7272727272727273,0.5245901639344263,,
183,,,,,,,0.6818181818181818,0.6122448979591837,0.7272727272727273,0.5333333333333333,,
184,,,,,,,0.6590909090909091,0.6041666666666666,0.7272727272727273,0.5423728813559322,,
185,,,,,,,0.6363636363636364,0.5957446808510638,0.7045454545454546,0.5344827586206896,,
186,,,,,,,0.6136363636363636,0.5869565217391305,0.7045454545454546,0.543859649122807,,
187,,,,,,,0.6136363636363636,0.6,0.7045454545454546,0.5535714285714286,,
188,,,,,,,0.6136363636363636,0.6136363636363636,0.7045454545454546,0.5636363636363636,,
189,,,,,,,0.6136363636363636,0.627906976744186,0.7045454545454546,0.5740740740740741,,
190,,,,,,,0.6136363636363636,0.6428571428571429,0.6818181818181818,0.5660377358490566,,
191,,,,,,,0.6136363636363636,0.6585365853658537,0.6818181818181818,0.5769230769230769,,
192,,,,,,,0.6136363636363636,0.675,0.6818181818181818,0.5882352941176471,,
193,,,,,,,0.5909090909090909,0.6666666666666666,0.6590909090909091,0.58,,
194,,,,,,,0.5681818181818182,0.6578947368421053,0.6590909090909091,0.5918367346938775,,
195,,,,,,,0.5454545454545454,0.6486486486486487,0.6590909090909091,0.6041666666666666,,
196,,,,,,,0.5454545454545454,0.6666666666666666,0.6590909090909091,0.6170212765957447,,
197,,,,,,,0.5454545454545454,0.6857142857142857,0.6590909090909091,0.6304347826086957,,
198,,,,,,,0.5454545454545454,0.7058823529411765,0.6590909090909091,0.6444444444444445,,
199,,,,,,,0.5227272727272727,0.696969696969697,0.6363636363636364,0.6363636363636364,,
200,,,,,,,0.5,0.6875,0.6136363636363636,0.627906976744186,,
201,,,,,,,0.5,0.7096774193548387,0.6136363636363636,0.6428571428571429,,
202,,,,,,,0.4772727272727273,0.7,0.6136363636363636,0.6585365853658537,,
203,,,,,,,0.4772727272727273,0.7241379310344828,0.5909090909090909,0.65,,
204,,,,,,,0.4772727272727273,0.75,0.5909090909090909,0.6666666666666666,,
